City,CitySn,Town,TownSn
苗栗縣,11,竹南鎮,79
臺中市,2,大甲區,105
苗栗縣,11,銅鑼鄉,100
桃園市,8,龍潭區,62
屏東縣,20,來義鄉,331
臺南市,4,六甲區,243
南投縣,13,中寮鄉,159
高雄市,5,橋頭區,299
新北市,6,貢寮區,27
臺東縣,22,東河鄉,264
新竹縣,10,峨眉鄉,83
臺中市,2,大安區,107
嘉義縣,17,大林鎮,202
南投縣,13,竹山鎮,178
臺南市,4,安定區,261
臺東縣,22,卑南鄉,289
高雄市,5,旗山區,283
彰化縣,14,鹿港鎮,140
高雄市,5,茂林區,278
彰化縣,14,福興鄉,145
彰化縣,14,二水鄉,177
雲林縣,16,古坑鄉,196
臺中市,2,后里區,111
高雄市,5,甲仙區,251
新北市,6,瑞芳區,18
彰化縣,14,秀水鄉,144
臺南市,4,東山區,236
嘉義縣,17,太保市,218
新北市,6,鶯歌區,54
臺中市,2,潭子區,123
臺東縣,22,綠島鄉,315
臺南市,4,鹽水區,234
花蓮縣,21,萬榮鄉,166
臺東縣,22,鹿野鄉,274
臺中市,2,外埔區,110
屏東縣,20,鹽埔鄉,301
臺中市,2,大里區,141
屏東縣,20,內埔鄉,310
桃園市,8,觀音區,32
臺南市,4,將軍區,245
新北市,6,石碇區,40
宜蘭縣,7,礁溪鄉,65
屏東縣,20,牡丹鄉,347
苗栗縣,11,獅潭鄉,95
金門縣,99,金沙鎮,999
高雄市,5,永安區,293
臺南市,4,佳里區,250
臺中市,2,和平區,104
新北市,6,金山區,3
臺南市,4,學甲區,239
屏東縣,20,九如鄉,302
桃園市,8,龜山區,34
連江縣,99,莒光鄉,999
雲林縣,16,斗六市,355
雲林縣,16,口湖鄉,201
臺東縣,22,海端鄉,240
高雄市,5,大樹區,300
宜蘭縣,7,大同鄉,81
宜蘭縣,7,三星鄉,84
臺南市,4,安南區,265
高雄市,5,燕巢區,296
屏東縣,20,滿州鄉,348
新北市,6,新莊區,33
雲林縣,16,土庫鎮,189
雲林縣,16,林內鄉,186
彰化縣,14,社頭鄉,163
花蓮縣,21,瑞穗鄉,209
花蓮縣,21,吉安鄉,154
新北市,6,三重區,25
臺中市,2,清水區,112
新北市,6,三芝區,2
臺南市,4,柳營區,238
雲林縣,16,四湖鄉,195
南投縣,13,水里鄉,168
南投縣,13,集集鎮,176
彰化縣,14,埔心鄉,158
臺南市,4,白河區,228
臺東縣,22,蘭嶼鄉,351
臺東縣,22,太麻里鄉,312
新竹縣,10,湖口鄉,59
屏東縣,20,佳冬鄉,341
高雄市,5,左營區,311
南投縣,13,埔里鎮,147
高雄市,5,三民區,314
臺南市,4,楠西區,246
嘉義縣,17,大埔鄉,233
嘉義縣,17,溪口鄉,205
臺北市,1,內湖區,21
澎湖縣,23,西嶼鄉,200
新竹縣,10,五峰鄉,89
南投縣,13,南投市,160
高雄市,5,仁武區,306
臺中市,2,東勢區,113
臺南市,4,大內區,252
新北市,6,萬里區,5
屏東縣,20,新埤鄉,336
臺中市,2,大雅區,121
金門縣,99,烏坵鄉,999
臺南市,4,南區,281
臺中市,2,北屯區,124
桃園市,8,平鎮區,55
新竹縣,10,尖石鄉,77
嘉義縣,17,新港鄉,211
桃園市,8,大園區,19
花蓮縣,21,玉里鎮,221
雲林縣,16,臺西鄉,187
南投縣,13,魚池鄉,164
桃園市,8,蘆竹區,20
臺中市,2,神岡區,114
嘉義縣,17,六腳鄉,214
苗栗縣,11,後龍鎮,91
桃園市,8,楊梅區,56
嘉義縣,17,水上鄉,223
雲林縣,16,北港鎮,203
屏東縣,20,霧臺鄉,292
臺南市,4,新營區,235
澎湖縣,23,望安鄉,231
屏東縣,20,林邊鄉,340
屏東縣,20,琉球鄉,345
雲林縣,16,元長鄉,197
彰化縣,14,芳苑鄉,149
臺東縣,22,大武鄉,342
南投縣,13,仁愛鄉,122
苗栗縣,11,苑裡鎮,102
臺東縣,22,成功鎮,258
花蓮縣,21,卓溪鄉,207
新竹縣,10,新埔鎮,63
新竹縣,10,新豐鄉,58
嘉義縣,17,番路鄉,220
新北市,6,八里區,9
臺南市,4,下營區,242
臺南市,4,龍崎區,273
臺北市,1,文山區,356
高雄市,5,楠梓區,305
臺中市,2,南屯區,129
嘉義縣,17,梅山鄉,210
屏東縣,20,崁頂鄉,334
屏東縣,20,春日鄉,343
臺南市,4,新市區,263
花蓮縣,21,鳳林鎮,184
雲林縣,16,崙背鄉,181
高雄市,5,大社區,304
雲林縣,16,斗南鎮,193
臺東縣,22,關山鎮,262
臺南市,4,新化區,267
彰化縣,14,田尾鄉,167
新北市,6,汐止區,14
新北市,6,五股區,17
高雄市,5,桃源區,353
高雄市,5,湖內區,285
屏東縣,20,車城鄉,349
屏東縣,20,潮州鎮,332
宜蘭縣,7,羅東鎮,86
臺南市,4,仁德區,279
彰化縣,14,員林市,156
彰化縣,14,北斗鎮,171
彰化縣,14,芬園鄉,148
苗栗縣,11,三灣鄉,88
高雄市,5,六龜區,259
高雄市,5,內門區,270
高雄市,5,鼓山區,316
臺南市,4,玉井區,254
臺南市,4,七股區,253
臺東縣,22,達仁鄉,337
新竹縣,10,橫山鄉,78
屏東縣,20,新園鄉,333
高雄市,5,阿蓮區,287
新北市,6,中和區,48
南投縣,13,鹿谷鄉,183
彰化縣,14,埤頭鄉,165
嘉義縣,17,鹿草鄉,226
屏東縣,20,枋山鄉,346
臺中市,2,新社區,119
臺北市,1,士林區,7
臺北市,1,北投區,6
彰化縣,14,埔鹽鄉,151
苗栗縣,11,卓蘭鎮,109
高雄市,5,旗津區,329
高雄市,5,茄萣區,286
雲林縣,16,大埤鄉,199
基隆市,3,七堵區,12
金門縣,99,金寧鄉,999
臺東縣,22,金峰鄉,352
高雄市,5,小港區,330
雲林縣,16,東勢鄉,192
苗栗縣,11,南庄鄉,92
屏東縣,20,麟洛鄉,317
臺南市,4,善化區,255
屏東縣,20,獅子鄉,344
屏東縣,20,屏東市,309
花蓮縣,21,光復鄉,194
新北市,6,林口區,16
高雄市,5,林園區,335
高雄市,5,新興區,324
苗栗縣,11,三義鄉,106
彰化縣,14,線西鄉,133
高雄市,5,美濃區,282
南投縣,13,名間鄉,173
新北市,6,永和區,45
嘉義縣,17,阿里山鄉,208
新北市,6,三峽區,57
彰化縣,14,伸港鄉,126
嘉義縣,17,竹崎鄉,215
新北市,6,土城區,49
屏東縣,20,長治鄉,307
高雄市,5,梓官區,303
臺中市,2,豐原區,117
苗栗縣,11,泰安鄉,101
臺南市,4,北門區,237
苗栗縣,11,通霄鎮,98
嘉義縣,17,朴子市,222
嘉義縣,17,布袋鎮,225
臺東縣,22,臺東市,297
宜蘭縣,7,頭城鎮,51
花蓮縣,21,秀林鄉,108
花蓮縣,21,豐濱鄉,188
嘉義縣,17,中埔鄉,224
新北市,6,坪林區,53
苗栗縣,11,苗栗市,96
臺東縣,22,延平鄉,280
新北市,6,深坑區,44
臺南市,4,麻豆區,247
苗栗縣,11,頭份市,999
雲林縣,16,莿桐鄉,185
新北市,6,新店區,50
新竹市,15,東區,70
高雄市,5,路竹區,288
宜蘭縣,7,員山鄉,74
南投縣,13,草屯鎮,152
雲林縣,16,二崙鄉,180
高雄市,5,苓雅區,323
苗栗縣,11,大湖鄉,103
雲林縣,16,西螺鎮,182
高雄市,5,大寮區,320
花蓮縣,21,新城鄉,136
嘉義縣,17,義竹鄉,229
臺中市,2,烏日區,137
屏東縣,20,東港鎮,339
雲林縣,16,水林鄉,204
南投縣,13,國姓鄉,139
桃園市,8,桃園區,42
桃園市,8,大溪區,60
臺中市,2,大肚區,127
新竹縣,10,寶山鄉,76
屏東縣,20,里港鄉,295
新北市,6,石門區,1
高雄市,5,彌陀區,298
臺南市,4,左鎮區,266
苗栗縣,11,造橋鄉,90
臺中市,2,太平區,130
彰化縣,14,大城鄉,169
彰化縣,14,竹塘鄉,172
臺東縣,22,長濱鄉,227
臺南市,4,山上區,260
屏東縣,20,泰武鄉,318
屏東縣,20,枋寮鄉,358
臺南市,4,西港區,256
彰化縣,14,溪州鄉,174
花蓮縣,21,富里鄉,241
屏東縣,20,竹田鄉,322
新北市,6,樹林區,46
高雄市,5,岡山區,294
新北市,6,平溪區,29
臺南市,4,安平區,276
新北市,6,烏來區,61
苗栗縣,11,頭屋鄉,94
屏東縣,20,恆春鎮,350
新北市,6,雙溪區,24
雲林縣,16,褒忠鄉,191
苗栗縣,11,西湖鄉,97
臺南市,4,關廟區,272
臺中市,2,龍井區,115
嘉義縣,17,民雄鄉,213
屏東縣,20,萬巒鄉,319
南投縣,13,信義鄉,175
高雄市,5,鳳山區,321
花蓮縣,21,壽豐鄉,161
高雄市,5,田寮區,284
彰化縣,14,二林鎮,155
嘉義市,9,東區,217
彰化縣,14,花壇鄉,146
新北市,6,蘆洲區,23
新竹縣,10,竹東鎮,73
臺南市,4,官田區,248
臺北市,1,信義區,38
宜蘭縣,7,冬山鄉,87
桃園市,8,八德區,52
臺北市,1,松山區,31
臺中市,2,石岡區,116
屏東縣,20,高樹鄉,290
高雄市,5,杉林區,269
連江縣,99,東引鄉,999
基隆市,3,中正區,11
屏東縣,20,萬丹鄉,327
屏東縣,20,南州鄉,338
臺南市,4,北區,357
屏東縣,20,瑪家鄉,308
臺中市,2,西屯區,125
桃園市,8,復興區,67
宜蘭縣,7,壯圍鄉,72
雲林縣,16,虎尾鎮,190
屏東縣,20,三地門鄉,291
桃園市,8,中壢區,43
新竹市,15,香山區,69
臺東縣,22,池上鄉,257
彰化縣,14,溪湖鎮,157
臺南市,4,南化區,244
彰化縣,14,田中鎮,170
臺南市,4,歸仁區,271
新竹縣,10,關西鎮,68
宜蘭縣,7,南澳鄉,93
嘉義縣,17,東石鄉,216
宜蘭縣,7,五結鄉,82
臺南市,4,後壁區,230
